ShipDays,QTYRequest,QTYApproved,PRICEStock,PRICEAward,PRICEInv,QTYOnhand,QTYFinal
25,1000,1000,2.4366,2.4366,2.4366,2436.6,2436.6
25,3400,3400,2.3266,2.3266,2.3266,7910.44,7910.44
8,7888,7888,2.1969,2.1969,2.1969,7557.49,17329.15
36,8881,8881,2.4957,2.4957,2.4957,8592.37,22164.31
0,4975,4975,1.9865,1.9865,1.9865,9882.84,9882.84
4,7533,7533,1.8016,1.8016,1.8016,7099.1,13571.45
112,4000,4000,2.49819,2.49819,2.49819,4102.4,9992.76
25,4956,4956,2.424,2.424,2.424,12013.34,12013.34
6,8372,8372,3.5959,3.5959,3.5959,30104.87,30104.87
5,5530,5530,1.6945,1.6945,1.6945,5708.62,9370.59
3,7407,7407,2.6519,2.6519,2.6519,6615.93,19642.62
41,2700,2700,2.2274,2.2274,2.2274,2659.23,6013.98
32,8908,8908,1.9346,1.9346,1.9346,8618.49,17233.42
1,2419,2419,1.9905,1.9905,1.9905,2452.87,4815.02
1,7379,7379,3.2389,3.2389,3.2389,23899.84,23899.84
4,4459,4459,3.06,3.06,3.06,13644.54,13644.54
1,2419,2419,1.9905,1.9905,1.9905,2452.87,4815.02
20,1004,1004,2.0516,2.0516,2.0516,1017.95,2059.6
25,3348,3348,2.9455,2.9455,2.9455,9861.53,9861.53
1,3500,3500,1.974,1.974,1.974,3045.7,6909
5,8933,8933,2.99,2.99,2.99,26709.67,26709.67
7,8001,8001,1.8254,1.8254,1.8254,7673.76,14605.03
2,7474,7474,1.736,1.736,1.736,6675.78,12974.86
1,4022,4022,1.814,1.814,1.814,7322.05,7295.91
3,1098,1098,2.09,2.09,2.09,2075.22,2294.82
5,7421,7421,3.748,3.748,3.748,27813.91,27813.91
2,3940,3940,3.5815,3.5815,3.5815,14111.11,14111.11
7,5079,5079,2.4829,2.4829,2.4829,4531.48,12610.65
28,7421,7421,3.748,3.748,3.748,27813.91,27813.91
5,7385,7385,2.9455,2.9455,2.9455,21752.52,21752.52
1,3940,3940,2.89,2.89,2.89,11386.6,11386.6
1,4022,4022,1.814,1.814,1.814,7322.05,7295.91
11,7442,7442,2.7048,2.7048,2.7048,6647.19,20129.12
1,3940,3940,3.5915,3.5915,3.5915,14150.51,14150.51
1,3766,3766,2.89,2.89,2.89,10883.74,10883.74
0,4452,4452,2.629,2.629,2.629,12870.73,11704.31
6,4961,4961,2.086,2.086,2.086,5121.24,10348.65
2,4906,4906,2.0304,2.0304,2.0304,5059.56,9961.14
5,7479,7479,1.8858,1.8858,1.8858,6680.24,14103.9
29,4400,4400,2.4366,2.4366,2.4366,10721.04,10721.04
6,100,100,2.24,2.24,2.24,241.1,224
0,2500,2500,2.36,2.36,2.36,5900,5900
1,100,100,2.93,2.93,2.93,293,293
1,800,800,2.306,2.306,2.306,1844.8,1844.8
3,7407,7407,2.6519,2.6519,2.6519,6615.93,19642.62
5,8014,8014,1.6711,1.6711,1.6711,7686.23,13392.2
1,6897,6897,3.366,3.366,3.366,23215.3,23215.3
1,2419,2419,1.9905,1.9905,1.9905,2452.87,4815.02
0,2765,2765,1.8966,1.8966,1.8966,2803.71,5244.1
20,1004,1004,2.0516,2.0516,2.0516,1018.06,2059.6
18,4000,4000,2.5755,2.5755,2.5755,10302,10302
4,5000,8000,2.4714,2.4714,2.4714,10665.6,12357
1,7571,7571,2.0175,2.0175,2.0175,15274.49,15274.49
0,1097,1097,2.09,2.09,2.09,2073.33,2292.73
5,4926,4926,2.6822,2.6822,2.6822,13212.52,13212.52
3,4959,4959,1.6963,1.6963,1.6963,5119.18,8411.95
3,1098,1098,1.89,1.89,1.89,2075.22,2075.22
2,1100,1100,2.09,2.09,2.09,2013,2299
0,1500,1500,2.1232,2.1232,2.1232,1508.85,3184.8
1,5941,5941,2.9754,2.9754,2.9754,17676.85,17676.85
41,3000,0,2.2274,2.2274,2.2274,0,0
1,1097,1097,1.919,1.919,1.919,2105.14,2105.14
2,1981,1981,2.88,2.88,2.88,5705.28,5705.28
3,1199,1199,2.09,2.09,2.09,2312.87,2505.91
6,7421,7421,2.466,2.466,2.466,18300.19,18300.19
4,14954,14954,2.189,2.189,2.189,32734.31,32734.31
6,7465,7465,2.0829,2.0829,2.0829,6590.1,15548.85
0,1152,1152,1.764,1.764,1.764,2032.13,2032.13
33,2000,2000,2.265,2.265,2.265,4530,4530
2,1198,1198,2.09,2.09,2.09,2502.62,2503.82
0,4484,4484,1.7263,1.7263,1.7263,7740.73,7740.73
3,1199,1199,1.929,1.929,1.929,2312.87,2312.87
1,1097,1097,2.09,2.09,2.09,2105.14,2292.73
5,1486,1486,2.1945,2.1945,2.1945,1981.14,3261.03
0,1096,1096,1.944,1.944,1.944,2130.62,2130.62
0,1097,1097,1.89,1.89,1.89,2073.33,2073.33
2,1100,1100,1.83,1.83,1.83,2013,2013
0,1096,1096,2.09,2.09,2.09,2130.62,2290.64
8,7888,7888,2.1969,2.1969,2.1969,7557.49,17329.15
9,6000,6000,1.8934,1.8934,1.8934,6193.8,11360.4
0,7584,7584,1.997,1.997,1.997,15145.25,15145.25
2,3000,0,1.9161,1.9161,1.9161,0,0
0,3000,3000,2.0452,2.0452,2.0452,2957.7,6135.6
187,1500,0,2.0573,2.0573,2.0573,0,0
5,6985,6985,1.8682,1.8682,1.8682,6234.11,13049.38
0,0,0,1.8966,1.8966,1.8966,0,0
5,2765,2765,1.9113,1.9113,1.9113,2803.71,5284.74
202,7379,7379,3.2389,3.2389,3.2389,23899.84,23899.84
4,7429,7429,2.227,2.227,2.227,6635.58,16544.38
225,3552,3552,1.9907,1.9907,1.9907,7070.97,7070.97
0,7409,7409,2.282,2.282,2.282,16907.34,16907.34
1,2500,2500,2.6,2.6,2.6,6500,6500
1,800,800,2.71,2.71,2.71,2168,2168
20,900,900,2.28,2.28,2.28,2052,2052
4,7454,7454,2.1027,2.1027,2.1027,7024.65,15673.53
20,7443,7443,2.277,2.277,2.277,6746.34,16947.71
9,12000,0,2.3084,2.3084,2.3084,0,0
14,11986,11986,2.1799,2.1799,2.1799,11138.59,26128.28
15,8997,8997,2.1807,2.1807,2.1807,8713.59,19619.76
27,8947,8947,2.1302,2.1302,2.1302,8665.17,19058.9
7,5924,5924,2.3687,2.3687,2.3687,6115.35,14032.18
30,4477,4477,2.278,2.278,2.278,10198.61,10198.61
0,2000,2000,2.352,2.352,2.352,4704,4704
38,7405,7405,2.2337,2.2337,2.2337,6711.89,16540.55
38,8917,8917,2.2254,2.2254,2.2254,8636.11,19843.89
35,8897,8897,2.1841,2.1841,2.1841,8616.74,19431.94
6,1000,0,2.609,2.609,2.609,0,0
2,998,998,2.5917,2.5917,2.5917,1430.67,2586.78
41,8922,8922,2.2956,2.2956,2.2956,8640.96,20481.34
41,8922,8922,2.2956,2.2956,2.2956,8640.96,20481.34
1,7423,7423,2.2228,2.2228,2.2228,6639.06,16499.84
19,8490,8490,2.472,2.472,2.472,20987.28,20987.28
1,4971,4971,2.2228,2.2228,2.2228,5137.48,11049.54
8,4001,4001,2.2939,2.2939,2.2939,4103.43,9177.89
0,7533,7533,2.5072,2.5072,2.5072,18886.74,18886.74
0,800,800,2.5929,2.5929,2.5929,2074.32,2074.32
0,1980,1980,2.2545,2.2545,2.2545,4463.91,4463.91
0,4116,4116,2.2831,2.2831,2.2831,9397.24,9397.24
0,1980,1980,2.2545,2.2545,2.2545,4463.91,4463.91
0,4116,4116,2.2831,2.2831,2.2831,9397.24,9397.24
7,3000,3000,2.48699,2.48699,2.48699,3134.37,7460.97
4,3000,3000,2.50239,2.50239,2.50239,3134.37,7507.17
4,7000,7000,2.50239,2.50239,2.50239,7313.53,17516.73
1,3825,3825,2.9985,2.9985,2.9985,11469.26,11469.26
4,7000,7000,2.50239,2.50239,2.50239,7313.53,17516.73
0,3798,3798,2.75,2.75,2.75,10443.68,10443.68
0,7121,7121,2.5675,2.5675,2.5675,18283.17,18283.17
1,1008,1008,2.40499,2.40499,2.40499,1080.87,2424.23
1,800,800,2.7729,2.7729,2.7729,2218.32,2218.32
6,7365,7365,2.299,2.299,2.299,6949.54,16932.14
19,1702,1702,2.3169,2.3169,2.3169,1825.04,3943.36
1,2471,2471,2.49799,2.49799,2.49799,3526.34,6171.53
0,8479,8479,2.9487,2.9487,2.9487,25002.03,25002.03
44,4000,4000,2.53209,2.53209,2.53209,3911.16,10128.36
5,5377,5377,2.41659,2.41659,2.41659,5557.08,12994
9,8000,0,2.51619,2.51619,2.51619,0,0
112,5000,5000,2.49819,2.49819,2.49819,5128,12490.95
16,8000,8000,2.41999,2.41999,2.41999,8358.32,19359.92
1,2471,2471,2.49799,2.49799,2.49799,3526.34,6171.53
4,7000,7000,2.50239,2.50239,2.50239,7313.53,17516.73
13,7600,7600,2.381,2.381,2.381,18095.6,18095.6
14,2963,2963,2.4383,2.4383,2.4383,7224.68,7224.68
6,1439,1439,2.2662,2.2662,2.2662,1407.04,3261.06
38,5000,0,2.17559,2.17559,2.17559,0,0
44,4000,4000,2.53209,2.53209,2.53209,3911.16,10128.36
6,2979,2979,2.188,2.188,2.188,6518.05,6518.05
1,8484,8484,2.3475,2.3475,2.3475,19916.19,19916.19
3,7414,7414,1.7876,1.7876,1.7876,6631.01,13253.27
4,4964,4964,1.7917,1.7917,1.7917,4747.52,8894
2,6918,6918,2.18169,2.18169,2.18169,7418.79,15092.93
5,7500,0,1.86859,1.86859,1.86859,0,0
1,7140,7140,2.16,2.16,2.16,15422.4,15422.4
0,7471,7471,2.29316,2.29316,2.29316,17132.2,17132.2
2,5000,5000,1.66229,1.66229,1.66229,5167.45,8311.45
5,2480,2480,1.6725,1.6725,1.6725,4147.8,4147.8
5,4480,4480,1.941,1.941,1.941,8695.68,8695.68
0,1100,1100,2.5272,2.5272,2.5272,2634.17,2779.92
0,1100,1100,2.5272,2.5272,2.5272,2634.17,2779.92
7,7446,7446,2.229,2.229,2.229,16597.13,16597.13
5,6936,6936,1.99699,1.99699,1.99699,7438.1,13851.12
18,0,0,1.94419,1.94419,1.94419,0,0
5,7465,7465,1.9026,1.9026,1.9026,6676.62,14202.91
7,7570,7570,2.679,2.679,2.679,20280.03,20280.03
0,3010,3010,2.169,2.169,2.169,6528.69,6528.69
26,3614,3614,1.98099,1.98099,1.98099,3985.84,7159.3
1,800,800,2.0465,2.0465,2.0465,1637.2,1637.2
1,800,800,1.8275,1.8275,1.8275,1462,1462
0,7542,7542,2.075,2.075,2.075,15649.65,15649.65
0,3010,3010,2.169,2.169,2.169,6528.69,6528.69
0,2009,2009,2.369,2.369,2.369,4759.32,4759.32
13,7492,7492,1.6552,1.6552,1.6552,7069.38,12400.76
4,6972,6972,2.16499,2.16499,2.16499,7476.7,15094.31
4,7500,7500,1.9629,1.9629,1.9629,14721.75,14721.75
10,4037,4037,2.39,2.39,2.39,9648.43,9648.43
0,7686,7686,2.439,2.439,2.439,18746.15,18746.15
6,7003,7003,2.15,2.15,2.15,15056.45,15056.45
2,8497,8497,1.7071,1.7071,1.7071,14505.23,14505.23
0,7143,7143,1.944,1.944,1.944,14071.71,13885.99
2,4073,4073,2.79,2.79,2.79,11363.67,11363.67
5,7553,7553,2.265,2.265,2.265,17107.55,17107.55
4,6972,6972,2.36499,2.36499,2.36499,7476.7,16488.71
59,8504,8504,2.12,2.12,2.12,16336.18,18028.48
17,7549,7549,2.373,2.373,2.373,17913.78,17913.78
42,4032,4032,2.77539,2.77539,2.77539,5947.97,11190.37
35,8068,8068,2.24159,2.24159,2.24159,11901.83,18085.15
42,4032,4032,2.77539,2.77539,2.77539,5947.97,11190.37
16,8000,8000,2.41999,2.41999,2.41999,8358.32,19359.92
112,4000,4000,2.49819,2.49819,2.49819,4102.4,9992.76
